SKU,Product,Supplier,Supplier SKU,Supplier Product Name,Latest Price,Fixed Price
MSA Service Kit P2,Tap service kit P2 (Spring & Orings),Waterford Trading Production,,,97.95,97.95
MSA Tap (Side) 4/12/19,Tap for AAB12 & AABS14 (side tap),Waterford Trading Production,,,70.3879,70.3879
MSA Tap (Side) 9/1/17,Tap for AAB12 & AABS14 (side tap),Waterford Trading Production,,,70.3879,70.3879
MSA Tap (side) Brass,Tap for ABWB12 (side tap) Brass,Waterford Trading Production,,,70.3879,70.3879
MSA Tap (Side) S/S 9/1/19,Tap for AAB12 & AABS14 (side tap),Waterford Trading Production,,,180.3384,180.3384
MSA Tap (top) 4/12/19,Top tap for AB12,Waterford Trading Production,,,70.4534,65.856
MSA Tap (top) S/S 9/1/19,S/S Top tap for AB12,Waterford Trading Production,MSA Tap (top) S/S 9/1/17,,189.8884,189.8884
MSA Twin Filter System for 4U,Double filter system for connecting 4 units,Waterford Trading Australia,,,60,60
MSA update an AB12 with anti-freeze 17/1/17,Sub assemble to transform AB12 to Anti Freeze Updated 30/8/18,Waterford Trading Production,,,46.94,46.94
MSA update an ABS14 with anti-freeze 4/9/18,Sub assemble to transform ABS14 to Anti Freeze,Waterford Trading Production,,,46.94,46.94
MSA-47TTDHF,Top Tap Dispenser Hands Free,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-41PTTD,Top Tap Dispenser Production BOM Assembly,0,29.16
MSA-48STDHF,Side Tap Dispenser Hands Free,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-41PTTD,Top Tap Dispenser Production BOM Assembly,0,29.16
O:12888538,Package for adapting an AABWB12 to a chiller unit AB||49,Waterford Trading Production,,,50.816,50.816
P77/TRF77/POL,Service - Polishing Press Button Stainless Steel,Precision Plating (Aust) Pty. Ltd.,AQUS/S,,2.15,2.15
Palamont - Graphics,Grapic surcharge,aquabubbler,,,,0
Palamont - Graphics,Grapic surcharge,Palamont Rotor Australia,AQB-Decal,,0,0
Palamont-Body & pod-700 Aqua,Roto- 700mm body & pod swatch 2026 (Aqua),aquabubbler,,,,0
Palamont-Body & pod-700 Aqua,Roto- 700mm body & pod swatch 2026 (Aqua),Palamont Rotor Australia,Palamont - 700mm body & pod swatch 2026,,0,120
Palamont-Body & pod-700 Charcoal Grey,Roto- 700mm body & pod swatch 898A (Charcoal Grey),aquabubbler,,,,0
Palamont-Body & pod-700 Charcoal Grey,Roto- 700mm body & pod swatch 898A (Charcoal Grey),Palamont Rotor Australia,ABWB12- 700mm body & pod swatch 898A,,0,120
Palamont-Body & pod-700 Chilli Red,Roto- 700mm body & pod swatch 578A  (Chilli Red),aquabubbler,,,,0
Palamont-Body & pod-700 Chilli Red,Roto- 700mm body & pod swatch 578A  (Chilli Red),Palamont Rotor Australia,ABWB12-Body & Pod-700mm 898a,,0,120
Palamont-Body & pod-700 Denim Blue,Roto- 700mm body & pod swatch 387A (Denim Blue),aquabubbler,,,,0
Palamont-Body & pod-700 Denim Blue,Roto- 700mm body & pod swatch 387A (Denim Blue),Palamont Rotor Australia,ABWB12- 700mm body & pod swatch 387A,,0,120
Palamont-Body & pod-700 Gum Leaf Green,Roto- 700mm body & pod swatch 2081A  (Gum Leaf Green),aquabubbler,,,,0
Palamont-Body & pod-700 Gum Leaf Green,Roto- 700mm body & pod swatch 2081A  (Gum Leaf Green),Palamont Rotor Australia,ABWB12- 700mm body & pod swatch 2081A,,0,120
Palamont-Body & pod-700 Olive Green,Roto- 700mm body & pod swatch 2045A (Olive Green),aquabubbler,,,,0
Palamont-Body & pod-700 Olive Green,Roto- 700mm body & pod swatch 2045A (Olive Green),Palamont Rotor Australia,ABWB12- 700mm body & pod swatch 2045A,,0,120
Palamont-Body & pod-700 Pilbara Red,Roto- 700mm body & pod swatch 579A  (Pilbara Red),aquabubbler,,,,0
Palamont-Body & pod-700 Pilbara Red,Roto- 700mm body & pod swatch 579A  (Pilbara Red),Palamont Rotor Australia,ABWB12- 700mm body & pod swatch 579A,,0,120
Palamont-Body & pod-700 Rich Blue,Roto-  700mm body & pod swatch 326A (Rich Blue),aquabubbler,,,,0
Palamont-Body & pod-700 Rich Blue,Roto-  700mm body & pod swatch 326A (Rich Blue),Palamont Rotor Australia,ABWB12-700mm body & pod swatch 326A,,0,120
Palamont-Body & pod-700 Sunset Yellow,Roto- 700mm body & pod swatch 18A (Sunset Yellow),aquabubbler,,,,0
Palamont-Body & pod-700 Sunset Yellow,Roto- 700mm body & pod swatch 18A (Sunset Yellow),Palamont Rotor Australia,ABWB12- 700mm body & pod swatch 18A,,0,120
Palamont-Body & Pod-800 Aqua,Roto- 800mm body & pod swatch 2026 (Aqua),aquabubbler,,,,0
Palamont-Body & Pod-800 Aqua,Roto- 800mm body & pod swatch 2026 (Aqua),Palamont Rotor Australia,ABWB12- 800mm body & pod swatch 2026,,0,125
Palamont-Body & Pod-800 Charcoal Grey,Roto- 800mm body & pod swatch 898A   (Charcoal Grey),aquabubbler,,,,0
Palamont-Body & Pod-800 Charcoal Grey,Roto- 800mm body & pod swatch 898A   (Charcoal Grey),Palamont Rotor Australia,ABWB12-800mm body & pod- swatch 898A,,0,125
Palamont-Body & Pod-800 Chilli Red,Roto- 800mm body & pod swatch 578A (Chilli Red),aquabubbler,,,,0
Palamont-Body & Pod-800 Chilli Red,Roto- 800mm body & pod swatch 578A (Chilli Red),Palamont Rotor Australia,ABWB12-Body & Pod-800mm 578a,,0,125
Palamont-Body & Pod-800 Custom Colour,Roto- 800mm body & pod Custom Colour,aquabubbler,,,,0
Palamont-Body & Pod-800 Denim Blue,Roto- 800mm body & pod swatch 387A (Denim Blue),aquabubbler,,,,0
Palamont-Body & Pod-800 Denim Blue,Roto- 800mm body & pod swatch 387A (Denim Blue),Palamont Rotor Australia,ABWB12-Body & Pod-800mm 898a,,0,125
Palamont-Body & Pod-800 Gum Leaf Green,Roto- 800mm body & pod swatch 2081A  (Gum Leaf Green),aquabubbler,,,,0
Palamont-Body & Pod-800 Gum Leaf Green,Roto- 800mm body & pod swatch 2081A  (Gum Leaf Green),Palamont Rotor Australia,ABWB12- 800mm body & pod swatch 2081A,,0,125
Palamont-Body & Pod-800 Olive,Roto- 800mm body & pod Swatch 2045A (Olive),aquabubbler,,,,0
Palamont-Body & Pod-800 Olive,Roto- 800mm body & pod Swatch 2045A (Olive),Palamont Rotor Australia,ABWB12-Body & Pod-800mm 2045a,,0,125
Palamont-Body & Pod-800 Pilbara Red,Roto- 800mm body & pod swatch 579A (Pilbara Red),aquabubbler,,,,0
Palamont-Body & Pod-800 Pilbara Red,Roto- 800mm body & pod swatch 579A (Pilbara Red),Palamont Rotor Australia,ABWB12- 800mm body & pod swatch 579A,,0,125
Palamont-Body & Pod-800 Rich Blue,Roto- 800mm body & pod Swatch 326A (Rich Blue),aquabubbler,,,,0
Palamont-Body & Pod-800 Rich Blue,Roto- 800mm body & pod Swatch 326A (Rich Blue),Palamont Rotor Australia,ABWB12- 800mm body & pod swatch 326A,,0,125
Palamont-Body & pod-800 Sunset Yellow,Roto- 800mm body & pod swatch 18A (Sunset Yellow),aquabubbler,,,,0
Palamont-Body & pod-800 Sunset Yellow,Roto- 800mm body & pod swatch 18A (Sunset Yellow),Palamont Rotor Australia,ABWB12- 800mm body & pod swatch 18A,,0,125
Palm Button S/S,For Suppliers Agreement PO,BERKELEY ENGINEERING GROUP PTY LTD,,,11.8,10.9
PBA-10ADG,Dog Bowl Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-15PR20,Regulator 2020 Production BOM Assembly ,0,45.78
PBA-11AGT,Garden Tap Production BOM ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-15PR20,Regulator 2020 Production BOM Assembly ,0,45.78
PBA-12PPTF/NMG,No Mouth Guard Push Palm Top Fountain Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-12PPTF,Push Palm Top Fountain Production BOM Assembly,78.91,78.91
PBA-12PPTF/R184,Yellow Push Palm Top Fountain Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-12PPTF,Push Palm Top Fountain Production BOM Assembly,78.91,78.91
PBA-12PPTF/R185,Green Push Palm Top Fountain Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-12PPTF,Push Palm Top Fountain Production BOM Assembly,78.91,78.91
PBA-12PPTF/R186,Blue Push Palm Top Fountain Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-12PPTF,Push Palm Top Fountain Production BOM Assembly,78.91,78.91
PBA-12PPTF/R187,Red Push Palm Top Fountain Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-12PPTF,Push Palm Top Fountain Production BOM Assembly,78.91,78.91
PBA-12PPTF/R188,Grey Push Palm Top Fountain Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-12PPTF,Push Palm Top Fountain Production BOM Assembly,78.91,78.91
PBA-12PPTF/TRF79,S/S Push Palm Top Fountain Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-12PPTF,Push Palm Top Fountain Production BOM Assembly,78.91,78.91
PBA-13PPSF,Push Palm Side Fountain Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-13PPSF,Push Palm Side Fountain Production BOM Assembly,0,78.91
PBA-14PRGI,Regulator International Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-15PR20,Regulator 2020 Production BOM Assembly ,0,45.78
PBA-15PR20,Regulator Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-15PR20,Regulator 2020 Production BOM Assembly ,0,45.78
PBA-16PVA,Anti-Freeze Valve Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-15PR20,Regulator 2020 Production BOM Assembly ,0,45.78
PBA-17PDGT,Dog Bowl Tap Production BOM ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-15PR20,Regulator 2020 Production BOM Assembly ,0,45.78
PBA-18PDG,Dog Bowl Production BOM ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-15PR20,Regulator 2020 Production BOM Assembly ,0,45.78
PBA-19PDGB,Dog Bowl Bowl Production BOM ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-15PR20,Regulator 2020 Production BOM Assembly ,0,45.78
PBA-20PF0,Filtration System Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-15PR20,Regulator 2020 Production BOM Assembly ,0,45.78
PBA-21PFL,Fountain Lid Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-21PFL,Fountain Lid Production BOM Assembly ,0,68.12
PBA-22PGF,Garden Fountain Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-15PR20,Regulator 2020 Production BOM Assembly ,0,45.78
PBA-23PMWI,Mains Water In Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-23PMWI,Mains Water In Production BOM Assembly ,0,14.65
PBA-24PSPA,Side Pod Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-23PMWI,Mains Water In Production BOM Assembly ,0,14.65
PBA-25PWPC,Waste Plumbing Classic Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-25PWPC,Waste Plumbing Classic Production BOM Assembly ,0,16.25
PBA-26PWPRS,Waste Plumbing Refill Station Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-26PWPRS,Waste Plumbing Refill Station Production BOM Assembly ,0,16.25
PBA-27PWS1,Water Supply 1 Extra Outlet Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-27PWS1,Water Supply 1 Extra Outlet Production BOM Assembly ,0,5.67
PBA-28PWS2,Water Supply 2 Outlets Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-28PWS2,Water Supply 2 Outlets Production BOM Assembly ,0,10.1669
PBA-29PCA,Chiller Classic Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-29PCA,Chiller Production BOM Assembly ,0,27.45
PBA-30PCWS2,7/15 Lt Chilled Water Supply 1 Unit with Lagging Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-30PCWS2,Chilled Water Supply 2 Outlets with Lagging Production BOM Assembly ,0,10.69
PBA-31PCWS1,7/15 Chilled Water Supply 1 Extra Unit with Lagging Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-31PCWS1,Chilled Water Supply 1 Extra Outlet with Lagging Production BOM Assembly ,0,5.9676
PBA-32PMWIC3,Mains Water In C3 Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-32PMWIC3,Mains Water In C3 Production BOM Assembly ,0,20.4206
PBA-33PMWIC7/C15,Mains Water In C7/C15 Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-33PMWIC7/C15,Mains Water In C7/C15 Production BOM Assembly ,0,29.03
PBA-34AWM,Water Meter Production BOM ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-34AWM,Water Meter Production BOM ,0,78.41
PBA-35AEB,Extension Base Production BOM ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-35AEB,Extension Base Production BOM ,0,13.65
PBA-36PIG,Installation Guide Production BOM ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-36PIG,Installation Guide Production BOM ,0,6.6832
PBA-39AHF,Hands Free Production BOM,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-39AHF,Hands Free Production BOM,0,177.6
PBA-40PSTD,Side Tap Dispenser Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-40PSTD,Side Tap Dispenser Production BOM Assembly,0,27.56
PBA-41PTTD,Top Tap Dispenser Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-41PTTD,Top Tap Dispenser Production BOM Assembly,0,29.16
PBA-42PPT,Pedal Top Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-42PPT,Pedal Top Production BOM Assembly,0,51.82
PBA-43PPS,Pedal Side Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-43PPS,Pedal Side Production BOM Assembly,0,51.82
PBA-44CRS,Chiller Refill Station Production BOM Assembly ,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-29PCA,Chiller Production BOM Assembly ,0,27.45
PBA-45ABWRPT,Wall Mounted P-Trap Option,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-29PCA,Chiller Production BOM Assembly ,0,27.45
PBA-46WRFC,Wall Mounted Filter Compact Option,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-29PCA,Chiller Production BOM Assembly ,0,27.45
PBA-5AVA,Anti-Freeze Valve Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-5AVA,Anti-Freeze Valve Production BOM Assembly,0,0
PBA-6ACC3,Chiller Classic C3 Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-6AC3,Chiller C3,0,0
PBA-6BCRS3,Chiller Refill Station C3 Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-6AC3,Chiller C3,0,0
PBA-7AF0,Filtration System Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-7AF0,Filtration System Production BOM Assembly,0,70.63
PBA-7AF0AU,Australian Filtration System Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-7AF0,Filtration System Production BOM Assembly,0,70.63
PBA-8ACC7/C15,Chiller Classic C7/C15 Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-8AC7/C15,Chiller C7/C15 Production BOM Assembly,0,60.91
PBA-8BC7/C15,Chiller Refill Station C7/C15 Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-8AC7/C15,Chiller C7/C15 Production BOM Assembly,0,60.91
PBA-9AFT,Twin Filtration System Production BOM Assembly,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-9AFT,Twin Filtration System Production BOM Assembly,0,168.69
PBA-F1AB12,Classic AB12 Finished Good,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-F1AB12,Classic AB12 Finished Good,0,78.91
PBA-F2SPFG,Side Pod Finished Good,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-F2ABUA13,Universal ABUA13 Finished Good,0,86.7015
PBA-F4ABS14,Twin Refill ABS14 Finished Good,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-F3AB2UA14,Universal 2 AB2UA14 Finished Good,0,300.951
PBA-F5AHFRS,Hands Free Refill Station Production BOM,Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-39AHF,Hands Free Production BOM,0,177.6
PBA-F6ABWR,Wall Refill Station ABWR21 [Default with Tank],Waterford Trading Australia Pty Ltd trading as aquaBUBBLER,PBA-F1AB12,Classic AB12 Finished Good,0,78.91
PD/FT/C15 AB45 Twin Filter + RWC 15L Chiller,PD/FT/C15 AB45,aquabubbler,,,450,450
PE08100E,Pipe 8mm tube 1 x 100meter AB||26,John Guest Pacific Ltd - RWC,PE08100E,,51.1,48.2
PE08100E,Pipe 8mm tube 1 x 100meter AB||26,Reliance Worldwide Corporation Pty. Ltd.,PE08100E,,51.1,48.2
PE-08-BI-500F-E,Pipe 1/4  LLDPE Tube Black 500ft,Reliance Worldwide Corporation Pty. Ltd.,PE-08-BI-500F-E,,52.42,0
PI0412S,Straight Connector Equal 3/8  ,John Guest Pacific Ltd - RWC,JG-PI0412S,,2.33,2.33
PI0412S,Straight Connector Equal 3/8  ,Reliance Worldwide Corporation Pty. Ltd.,PI0412S,,2.33,2.33
PI061208S,3/8 -1/4' Reducer AB||26,John Guest Pacific Ltd - RWC,PI061208S,,1.638,1.28
Pickle Wash,Pickle Wash For Nozzles AB||38,Precision Plating (Aust) Pty. Ltd.,Precision Plating - Pickle Wash,,0.65,0.65
PLASPAC016,1.6mm (1/16) Plastic Packers AB||30,KRS Valves Pty. Ltd.,,,0.01,0.01
PM010812E,8mm x 1/4  bsp connection to   reliance reducing valve (part of the filter kit) AB||26,John Guest Pacific Ltd - RWC,PM010812E,,1.521,1.52
PM010812E,8mm x 1/4  bsp connection to   reliance reducing valve (part of the filter kit) AB||26,Reliance Worldwide Corporation Pty. Ltd.,PM010812E,,1.52,1.52
PM010813E,8mm tube x 3/8 thread connection to Aquanet Housing AB||26,John Guest Pacific Ltd - RWC,JG-PM010813E,,1.9215,1.92
PM010813E,8mm tube x 3/8 thread connection to Aquanet Housing AB||26,Reliance Worldwide Corporation Pty. Ltd.,JG-PM010813E,,1.92,1.92
PM011514E,Straight Adaptor 15mm x 1/2  BSP AB||26,John Guest Pacific Ltd - RWC,JG-PM011514E,,3.267,3.267
PM011516E,Straight Adaptor 15mm x 3/4  BSP AB||26,Reliance Worldwide Corporation Pty. Ltd.,PM011516E,,3.67,0
PM0208S,T-Piece 5/16  AB||26,John Guest Pacific Ltd - RWC,JG-PM0208S,,2.754,0
PM051514E,Stem Adaptor 15mm x 1/2” BSP AB||26,John Guest Pacific Ltd - RWC,JG-PM051514E,,2.136,1
PM0808R,Plug 8MM PM0808R  AB||26,John Guest Pacific Ltd - RWC,PM0808R,,0.5894,0.59
PM0808R,Plug 8MM PM0808R  AB||26,Reliance Worldwide Corporation Pty. Ltd.,PM0808R,,0.59,0.59
Polish Stainless Steel Top Tap ,Polish TF09 Top Tap (09-001SS) AB||38,Precision Plating (Aust) Pty. Ltd.,TF09 Polishing (09-001SS),,5,5
Polish-Semi Bright Finish,Extra Polish For Fountain Dish AB||10,Beta Metal Spinning Co. Pty. Ltd.,Semi Bright Finish,,10,10
PP450822W,1/4  tube x 1/4 bsp Female Connector to Pressure Gauge,BWT Australia,PP450822W,1/4  tube x 1/4 bsp Female Connector to Pressure Gauge,4.43,4.43
PR-1/2 ,Pressure Regulator 15mm WMKA02467 Caleffi AB||04,All Valve Industries Pty. Ltd.,533545,,31.86,33.5
PR-1/2 ,Pressure Regulator 15mm WMKA02467 Caleffi AB||04,aquabubbler,,,,0
Profile Plastics- PVC-CP,2mm Grey PVC Closing Plate,aquabubbler,,,,0
Profile Plastics- PVC-CP,2mm Grey PVC Closing Plate,Profile Plastics Pty. Ltd.,Grey PVC Closing Plate,,0,2
PRV - 900.014,Pressure Reducing Valve Stainless Steel AB||34,Nymet,PRV - 900.014,,65,50
PSI-AB-BRANDING,Digital inmould graphic  for AquaBUBBLER Branding,aquabubbler,,,,0
PSI-AB-BRANDING,Digital inmould graphic  for AquaBUBBLER Branding,PSI,,,0,0
PSI-AB-Branding-Rush,Rush Order charge,aquabubbler,,,,0
PSI-AB-Branding-Rush,Rush Order charge,PSI,Rush Order charge,,0,0
PSI-AB-Graphic,Aquabubbler INMOULD Graphic  110mm x 37mm - 500 lot,aquabubbler,,,,0
PSI-AB-Graphic,Aquabubbler INMOULD Graphic  110mm x 37mm - 500 lot,PSI,WAF ABI,,0,1.67
PSI-AB-Setup Cost,Printing Setup cost,aquabubbler,,,,0
PSI-AB-Setup Cost,Printing Setup cost,PSI,Printing Setup cost,,0,0
PSI-Custom Graphic,Custom InMOULD Graphic - Customer dependant,aquabubbler,,,,0
PSI-Custom Graphic,Custom InMOULD Graphic - Customer dependant,PSI,PSI-Custom Graphic,,0,0
PVC RING,PVC bracket ring,aquabubbler,,,,0
PVC RING,PVC bracket ring,DEPS Pty. Ltd.,DEPS PVC bracket ring,,0,5
PVDC503,PLV Dual Check 350 kpa for micro Chiller and or Filter AB||42,Reliance Worldwide Corporation Pty. Ltd.,PVDC503,,26.75,0.01
PVDC504,PLV Dual Check 500kpa Pressure Limiting Valve ATS5200.105 WM-022458 AB||42,Reliance Worldwide Corporation Pty. Ltd.,PVDC504,,26.75,26
R&D sample,-,Beta Metal Spinning Co. Pty. Ltd.,V9A,,30,0
R&D sample,-,Bredo Mators Pty. Ltd.,,,"1,576.80",0
R&D sample,-,Smart Water Corporation Pty Ltd,,,103.98,0
R&D sample,-,SP Valves,,,11.06,0
R&V - Freight,Freight,aquabubbler,,,27.27,0
R&V - Freight,Freight,R & V Aqualine Industries,R&V - Freight,,27.27,0
R&V - Tool,Production of new Tool / mould,aquabubbler,,,0.01,0
R&V - Tool,Production of new Tool / mould,R & V Aqualine Industries,Production Mould Cost,,0,"7,500.00"
R&V-B&P-MC-700-B Charcoal Grey & P Sunset Yellow,Multicolour 700 Body Stone (Charcoal Grey) & Pod Yellow 18 (Sunset Yellow),R & V Aqualine Industries,AB12-700mm body Charcoal Grey & pod Sunset Yellow,,122.73,0
R&V-B1-Side Pod-Denim Torres Blue,Side Pod Only,Bottles of Australia,,,0,0
R&V-BO-Custom-Body-700 Red 50,-,R & V Aqualine Industries,-,,112.35,112.35
R&V-Body & Pod -800 B Lime green 257 & P Yellow 18,Roto- 800mm body & pod  Body Lime green 257 (Olive) and Pod Yellow 18 (Sunset Yellow),R & V Aqualine Industries,ABWB12-800mm body & pod Lime green 257,,116,106
